URL,Folder_Depth,PageRank
https://kalicube.com/learning-spaces/faq/knowledge-panels/google-knowledge-graph-update-summer-2023/,4,0.00046935911431009376
https://kalicube.com/learning-spaces/knowledge-nuggets/brand-seo/cracking-the-code-secrets-to-enterprise-seo-success-nitin-manchanda-and-jason-barnard/,4,0.00047554777751183155
https://kalicube.com/learning-spaces/knowledge-nuggets/brand-seo/how-does-the-kalicube-process-stay-ahead-of-technological-advancements-business-growth-talks-podcast/,4,0.00047554777751183155
https://kalicube.com/learning-spaces/knowledge-nuggets/brand-seo/how-can-you-shape-both-human-and-ai-perception-of-your-brand-more-than-a-few-words-podcast/,4,0.00047475085887607277
https://kalicube.com/learning-spaces/knowledge-nuggets/brand-seo/what-common-mistakes-should-you-avoid-in-digital-marketing-product-led-growth-leaders-podcast/,4,0.00047475085887607277
https://kalicube.com/learning-spaces/knowledge-nuggets/brand-seo/what-is-a-google-business-card-and-why-is-it-important/,4,0.00047475085887607277
https://kalicube.com/learning-spaces/faq-list/knowledge-panels/knowledge-vault-algorithm/,4,0.00046963478746342495
https://kalicube.com/learning-spaces/knowledge-nuggets/brand-seo/the-most-common-mistakes-brands-make-with-their-brand-serp/,4,0.0004852415527042338
https://kalicube.com/learning-spaces/faq/knowledge-panels/the-process-of-claiming-a-knowledge-panel-in-google/,4,0.0004697184519716241
https://kalicube.com/learning-spaces/faq/knowledge-panels/what-to-do-if-your-knowledge-panel-disappears/,4,0.0004697184519716241
https://kalicube.com/learning-spaces/faq/knowledge-panels/getting-into-googles-knowledge-graph/,4,0.00047229250324448924
https://kalicube.com/learning-spaces/knowledge-nuggets/semantic-seo/google-is-a-child-and-we-need-to-educate-it/,4,0.00047229250324448924
https://kalicube.com/learning-spaces/faq/knowledge-panels/knowledge-panel-spam-what-you-need-to-know/,4,0.0004830951269180209
https://kalicube.com/learning-spaces/faq/seo-glossary/structured-data-for-seo-what-you-need-to-know/,4,0.0004830951269180209
https://kalicube.com/learning-spaces/knowledge-nuggets/how-do-you-ensure-google-represents-your-brand-correctly-my-weekly-marketing/,3,0.0004686480959390204
https://kalicube.com/learning-spaces/faq/seo-glossary/people-also-search-for-text-box-in-seo-what-you-need-to-know/,4,0.0004761572281560204
https://kalicube.com/learning-spaces/faq/knowledge-panels/how-to-get-your-brand-in-googles-knowledge-graph/,4,0.0004635699472729061
https://kalicube.com/learning-spaces/knowledge-nuggets/how-do-you-help-google-show-relevant-content-based-on-the-funnel-digital-at-scale/,3,0.0004772019062909275
https://kalicube.com/learning-spaces/knowledge-nuggets/running-a-business/dont-think-you-need-to-know-everything-about-a-subject-before-sharing-what-you-know/,4,0.0004721031221681922
https://kalicube.com/learning-spaces/faq/knowledge-panels/finding-a-google-knowledge-panel-what-you-need-to-know/,4,0.00046757202618541124
"https://kalicube.com/learning-spaces/faq/knowledge-panels/the-knowledge-graph-in-google-search/""",5,0.00046757202618541124
